time,open,high,low,close,volume,returns,MSD_10,MSD_30,RSI,MACD,Stochastic,OBV,ADX,Lagged_Returns_1,Lagged_Returns_2,Lagged_Returns_3,Rolling_Mean_5,Rolling_Std_5
2021-01-13,1.5966859737518482,1.5669814594002385,1.5395885526665258,1.5139309314562641,-0.21539670839334285,-0.052479255695874194,0.05655443400265804,0.06052718805970212,53.16097944709488,0.06747988385332415,0.27712020351240424,-10.716343054116352,25.61460814496972,0.06385448312847197,-0.07534556081036459,-0.048900517287674417,-0.016737565135104094,0.05943848180479679
2021-01-14,1.5126018621950184,1.4909806918668325,1.4911653189288354,1.5091782786983687,0.09246140091967478,-0.0031392797776604864,0.05746653633457775,0.060667270658068456,48.82240642911641,0.05439382807228399,-0.05008428258824096,-10.50094634572301,23.997311438274714,-0.052479255695874194,0.06385448312847197,-0.07534556081036459,-0.03279745722892362,0.0550776846636849
2021-01-15,1.5073466052227158,1.4638253614447847,1.430087930033211,1.37780137746229,-0.18593346951821357,-0.08705194282903961,0.05399435333516888,0.046635747526081794,48.58039784542869,0.033041138936428016,0.061717118453303965,-10.593407746642685,23.041908421307518,-0.0031392797776604864,-0.052479255695874194,0.06385448312847197,-0.02320202608862021,0.055267229040827495
2021-01-18,1.3846109262566924,1.3343678742755218,1.3939814073159074,1.3762737390758253,-0.694193982273444,-0.001108750805053127,0.05523840718508357,0.048487925938582276,42.333512872668564,0.015813423999313958,-0.14814545114740738,-10.407474277124471,22.77227551096471,-0.08705194282903961,-0.0031392797776604864,-0.052479255695874194,-0.030832311196893246,0.06193375409881116
2021-01-19,1.376982327425934,1.4337666309147192,1.4282319872767133,1.4657254534833333,-0.5020412857162674,0.06499558326788635,0.05295393828836829,0.047908546203343214,42.26545564884695,0.009271465878819996,-0.04551547794696548,-9.713280294851028,22.856414026146634,-0.001108750805053127,-0.08705194282903961,-0.0031392797776604864,-0.015984949195830954,0.05732146074192322
2021-01-20,1.463948354096607,1.456481467053914,1.4329562052023428,1.425327905041235,-0.3948998543934639,-0.027561470223562257,0.055237254219706065,0.04908840250058606,47.57970769923432,0.0008177459271676568,0.1844096301605666,-10.215321580567295,21.63536309614818,0.06499558326788635,-0.001108750805053127,-0.08705194282903961,-0.01575672916794808,0.0577196905498591
2021-01-21,1.4236015425028075,1.48209970330113,1.475980332739317,1.5261520385479892,-0.35234184268494384,0.07073750057804218,0.05306155512648159,0.04930953656003397,45.54097739474666,0.002228092843908458,0.08057248456362226,-9.820421726173832,20.238226641119873,-0.027561470223562257,0.06499558326788635,-0.001108750805053127,-0.010773172073485692,0.05475600300175555
2021-01-22,1.5156533017273202,1.5097673984481215,1.5591603126441305,1.5370152448517471,-0.5598678025485212,0.007118036754774071,0.0592124951224373,0.05088253687501639,51.16518945482334,0.004174254687878243,0.33972905802827735,-10.172763568858775,18.9405120261405,0.07073750057804218,-0.027561470223562257,0.06499558326788635,0.00400218399765484,0.06611928078913236
2021-01-25,1.5356571831057595,1.4993493157075874,1.4992639782299133,1.4876216036893466,-0.6311819353991674,-0.032136077587938794,0.057712141622539494,0.050569915662570596,51.74345363859854,0.001711222026319792,0.3676516518022467,-10.732631371407296,18.051009286934715,0.007118036754774071,0.07073750057804218,-0.027561470223562257,0.022836179914417574,0.043105378677021806
2021-01-26,1.479205551758131,1.4868817740672777,1.4854287685905723,1.5180046338201738,-0.6955558386481167,0.020423896813192455,0.053219460017835146,0.04929924892187523,48.90768008523121,0.002185711979679539,0.24069110823622675,-10.101449436008128,17.022020821838307,-0.032136077587938794,0.007118036754774071,0.07073750057804218,0.016630714557840442,0.0492146956453163
2021-01-27,1.5176875947488586,1.4759513266017998,1.4024175107545287,1.4338147849660452,-0.09578905333315131,-0.05546086420188223,0.04906907065246183,0.04902793714435055,50.69758139388216,-0.004183444369780132,0.32638086195344534,-10.797005274656245,16.2256717787382,0.020423896813192455,-0.032136077587938794,0.007118036754774071,0.007716377266901664,0.04173201927011085
2021-01-28,1.4308910924966445,1.4289845601485716,1.4393676438156964,1.4531648711946135,-0.05003591705328387,0.01349552705932422,0.049404156652997806,0.049735775410161914,45.89922857574871,-0.007582252928818312,0.14317963538539427,-10.701216221323094,16.360146162899344,-0.05546086420188223,0.020423896813192455,-0.032136077587938794,0.002136498471237669,0.048880997863731915
2021-01-29,1.4517425959673884,1.452382549254363,1.4628200113750662,1.4774373477795741,-0.0741826781580565,0.01670318149447625,0.04972726520360737,0.04977497157411295,47.137624378607626,-0.008222463748309261,0.324178924170579,-10.751252138376378,16.485015233906122,0.01349552705932422,-0.05546086420188223,0.020423896813192455,-0.009311896232505923,0.03288240084969544
2021-02-01,1.4673388424658336,1.4192496303746305,1.3983681811039896,1.3486065105209404,-0.3857335134100903,-0.08719884971924685,0.04004242324516735,0.0488354062354681,48.723220674807195,-0.018907453958020293,0.4824041349015612,-10.825434816534434,16.257100606810834,0.01670318149447625,0.01349552705932422,-0.05546086420188223,-0.007394867284565487,0.034327378700530084
2021-02-02,1.3474850786136572,1.3359049684503572,1.3232868605002543,1.3204300691705673,-0.51023861350997,-0.02089300409760675,0.050134446593004964,0.04909108238848285,41.592248142112574,-0.029311108800324615,-0.2622825614691052,-10.439701303124345,16.713538854826083,-0.08719884971924685,0.01670318149447625,0.01349552705932422,-0.0184074217108271,0.04965793507587847
2021-02-03,1.3184964030567636,1.2716885895906715,1.3106327053423203,1.307360274086359,-0.7619725264590748,-0.009898135001135011,0.044650460469288854,0.04914238586208265,40.20626637616904,-0.03817069543505469,-0.015319514632061663,-9.929462689614375,17.795959749889814,-0.02089300409760675,-0.08719884971924685,0.01670318149447625,-0.02667080189298694,0.04477871041386078
2021-02-04,1.305951596090624,1.2593918361920073,1.2316707771568158,1.1832820895856166,-0.6983319304887955,-0.09490741531629732,0.04420270232022379,0.04913647629662879,39.547947376565645,-0.05457494816676811,-0.01643325532544282,-9.1674901631553,18.90412277541459,-0.009898135001135011,-0.02089300409760675,-0.08719884971924685,-0.017558256052837496,0.04200533845175076
2021-02-05,1.1820292461953745,1.2713470131073732,1.2228972295806475,1.3312932754743252,-0.2784087552676194,0.12508529216439146,0.04254432195040016,0.04983512838459248,33.876963023975236,-0.05499818606896256,-0.17399955219345198,-8.469158232666505,20.52656531495904,-0.09490741531629732,-0.009898135001135011,-0.02089300409760675,-0.0392388445279618,0.049310519272850795
2021-02-08,1.319004976312151,1.299185496496014,1.3367846260020484,1.3314630130728224,-0.48651088513586593,0.0001274982767691668,0.06343991745590699,0.055088134824326826,44.16284576170137,-0.054689482439531645,0.37785750369796606,-8.747566987934125,21.83173626716616,0.12508529216439146,-0.09490741531629732,-0.009898135001135011,-0.01756242239397876,0.08838790144212592
2021-02-09,1.330363112349061,1.3948269118189514,1.3831831949144713,1.4470543176487507,-0.35915112455830706,0.08681525768347131,0.06314886687691636,0.05509181874189257,44.17357074996906,-0.04460341988688876,0.37844919156557305,-9.23407787306999,22.57226311206577,0.0001274982767691668,0.12508529216439146,-0.09490741531629732,-9.715279477555683e-05,0.07935396580703728
2021-02-10,1.445639716902781,1.4322295367398838,1.4871159892782964,1.4467148424517562,-0.7803837770628222,-0.00023459741134401746,0.06975953180596708,0.05704093196101973,51.06660856991967,-0.036220013687434216,0.78138862940349,-9.593228997628298,21.847185762882184,0.08681525768347131,0.0001274982767691668,0.12508529216439146,0.021444499561440056,0.08658708519428218
2021-02-11,1.4454701924843187,1.4412813135472358,1.4950459265106009,1.468950467854764,-0.8293844170053706,0.015369736143250545,0.06725185928081863,0.05663874085457579,51.046674047811486,-0.027465272174944433,0.780205253668276,-8.812845220565476,20.697932662368853,-0.00023459741134401746,0.08681525768347131,0.0001274982767691668,0.023377207079398256,0.08581701317665677
2021-02-12,1.4676778913027586,1.4166878067499074,1.4410548645034207,1.449600381626192,-0.60748039657073,-0.013172728864595862,0.06728724126394041,0.05590724195961973,52.35851177057018,-0.021836746276840513,0.8900393616893705,-9.642229637570846,19.515848123535,0.015369736143250545,-0.00023459741134401746,0.08681525768347131,0.04543263737130783,0.057225205702873344
2021-02-15,1.456997852939691,1.434278995639663,1.5004450327113208,1.4640280774983714,-1.0116374653005036,0.009952878086300077,0.06727924250110338,0.054179750883427226,51.075793522246514,-0.016027153423544327,0.8587743365294861,-9.034749241000116,19.027687281679896,-0.013172728864595862,0.015369736143250545,-0.00023459741134401746,0.017781033165510364,0.03989324545343578
2021-02-16,1.4622531099119935,1.4756097501185013,1.4636636217189265,1.426516068230705,-0.40479950265550735,-0.025622465746534262,0.0598783993679502,0.053815927299812674,52.01965040091134,-0.014285243483783683,0.9528826079333076,-10.04638670630062,18.330602135940573,0.009952878086300077,-0.013172728864595862,0.015369736143250545,0.019746109127416544,0.039039112539311686
2021-02-17,1.4242796401766498,1.3722828639214022,1.3430273425466286,1.3112642388517715,-0.22194409481003827,-0.08079252098567624,0.06016596466182076,0.05301322886698672,49.35365318755669,-0.021951582558543903,0.805733084441922,-9.641587203645113,17.127717848610974,-0.025622465746534262,0.009952878086300077,-0.013172728864595862,-0.0027414355585845705,0.016791350447943644
2021-02-18,1.3062906449275489,1.3475185688824283,1.362599102524233,1.4019041164487533,-0.47040431455079523,0.06912403687326374,0.06652676065230954,0.05435400645485499,42.19804183705658,-0.020477281540337122,0.34967404497034993,-9.419643108835075,17.29732399874403,-0.08079252098567624,-0.025622465746534262,0.009952878086300077,-0.018853020273451017,0.03845637037017274
2021-02-19,1.4007157460105213,1.4327419014648315,1.4424046410535978,1.4470543176487507,-0.4891036501568773,0.032206340412474166,0.05978690238871983,0.05556691937608581,48.519617890889556,-0.015487117609373602,0.7083419788110278,-9.89004742338587,17.454815423867583,0.06912403687326374,-0.08079252098567624,-0.025622465746534262,-0.008102160127448377,0.05455829507562663
2021-02-22,1.4385196913274065,1.4756097501185013,1.4574209051743463,1.5115546050773163,-0.3095743146110895,0.04457350815508376,0.047335383698564645,0.055333450035253265,51.37253720480954,-0.006255631571047804,0.8870042829339227,-10.379151073542747,16.48892878940231,0.032206340412474166,0.06912403687326374,-0.08079252098567624,0.0009736537279656287,0.05721372826735912
2021-02-23,1.5119237645211723,1.4940548802164995,1.5318273375029952,1.5012006115690468,-0.3612986673029831,-0.006849897101626645,0.048444025596685876,0.054199499851354804,55.19271033465105,0.00022234383804686786,1.1422361459666217,-10.688725388153836,15.51966897579995,0.04457350815508376,0.032206340412474166,0.06912403687326374,0.007897779741722366,0.06056865121438971
2021-02-24,1.4998875308104163,1.4843199504425546,1.4877908775533868,1.5303954785103964,0.1240198034481466,0.019447678555656323,0.04128948975151633,0.0529226803718145,54.453180653151136,0.007624082118692366,1.0263526820496893,-10.327426720850854,14.825192447961854,-0.006849897101626645,0.04457350815508376,0.032206340412474166,0.01165229347070389,0.05851848273771909
2021-02-25,1.5242990470688496,1.6016514724548025,1.5667528057388915,1.5436350111931019,0.7412550157228552,0.008651053187632263,0.041509610235958394,0.05212042300090862,56.23389824441754,0.014392425747804971,1.1340201842311286,-10.203406917402708,13.887329403455686,0.019447678555656323,-0.006849897101626645,0.04457350815508376,0.0317003333789704,0.028296448874505435
2021-02-26,1.5400648179857572,1.4984953744993488,1.408491505230339,1.371181611120939,1.330415035042774,-0.11171902607914463,0.04140295824526779,0.05212734765343604,57.05389403888982,0.005774276440095871,0.7809598972514311,-9.462151901679853,14.001039015211015,0.008651053187632263,0.019447678555656323,-0.006849897101626645,0.019605736641844108,0.020013092330843033
2021-03-01,1.3634203739490236,1.3591321693144995,1.350451113572616,1.3306143250803395,0.12661256846915797,-0.029585640378764766,0.05567561022587833,0.05375077368782425,45.17977038385205,-0.004279775339155245,0.10886172370809599,-10.792566936722627,13.520185799071431,-0.11171902607914463,0.008651053187632263,0.019447678555656323,-0.009179336656479653,0.06030466674097735
2021-03-02,1.3295154902567525,1.3475185688824283,1.2892050026082182,1.399358052471312,0.041444165960784235,0.05166314994152943,0.05596967682038747,0.054044372583495266,42.91702958300823,-0.006624278960209784,-0.04799636240708245,-10.919179505191785,13.551807195194188,-0.029585640378764766,-0.11171902607914463,0.008651053187632263,-0.024011166363249358,0.052377820608961664
2021-03-03,1.3990205018259079,1.3796267583122692,1.3759281459572574,1.3542078512713147,-0.17810279536384588,-0.03226493828385135,0.05855105956721514,0.05354649245128484,47.69734274102021,-0.011987375864907834,0.3525501501655005,-10.877735339231,14.047076067632057,0.05166314994152943,-0.029585640378764766,-0.11171902607914463,-0.012308556954618143,0.06269186952398463
2021-03-04,1.3530793844228808,1.2993562847376632,1.2387571040452563,1.1958426718743402,0.39421734609233233,-0.1169430373988033,0.05287720390514173,0.053636326453943714,45.03009159181176,-0.02868574386618339,0.208044753058064,-10.699632543867153,14.153730254790318,-0.03226493828385135,0.05166314994152943,-0.029585640378764766,-0.022651080322519678,0.060365639505319924
2021-03-05,1.1925397601399796,1.1465008084626127,1.122676320729818,1.0984132903375063,0.4844141413687281,-0.08147341103334693,0.05989175623626735,0.0559590139599221,37.17717772233884,-0.04921375215084822,-0.11825598826180947,-11.093849889959486,15.211042815303278,-0.1169430373988033,-0.03226493828385135,0.05166314994152943,-0.04776989843980679,0.06952052973849941
2021-03-08,1.1054042090508407,1.0703292526875612,1.0406773953064083,0.9863864753299995,0.5868676440171777,-0.10198967546458282,0.060909648046625804,0.057527660635854946,33.32653601115625,-0.07367272106791245,-0.050656135928827735,-11.578264031328214,16.834538143465046,-0.08147341103334693,-0.1169430373988033,-0.03226493828385135,-0.04172077543064725,0.06363154211925336
2021-03-09,0.9850418719432805,1.0423199810572712,1.0261672973919767,1.0782145161164554,0.408045426204393,0.0930953972739077,0.05981155977571381,0.05984186804492939,29.53813077033115,-0.08467084193942309,-0.09677973045098007,-12.16513167534539,18.731082312686656,-0.10198967546458282,-0.08147341103334693,-0.1169430373988033,-0.05620158244781086,0.068250462560939
2021-03-10,1.0776022044231808,1.066401123129652,1.0820143021556583,1.1262502564908847,0.24344413168867068,0.044551190562195364,0.0729037544028873,0.0626004506438019,35.96395400427801,-0.08849078251328035,0.0904407470784,-11.757086249140999,20.558673889291875,0.0930953972739077,-0.10198967546458282,-0.08147341103334693,-0.04791513298133521,0.08506462836562798
2021-03-11,1.1252385660108213,1.169215644601811,1.1614823965474799,1.222491474838245,0.19737672086080185,0.0854527826233078,0.07519605524930774,0.06272711249672078,39.09302555943528,-0.08279780933388281,0.1739108796310202,-11.513642117452328,21.961333436609745,0.044551190562195364,0.0930953972739077,-0.10198967546458282,-0.03255190721212586,0.09495908706034795
2021-03-12,1.2213589112784107,1.166824609218737,1.1513590724211304,1.1661385921374987,0.13604080490919937,-0.0460967490249391,0.08284335433050675,0.06484194133431385,44.90210481798928,-0.08188932458730447,0.34114609220112,-11.316265396591525,22.101497449076124,0.0854527826233078,0.044551190562195364,0.0930953972739077,0.007927256792296356,0.09311195309656399
2021-03-15,1.157448205518479,1.1306175019893376,1.1535524593151754,1.1240436677104344,-0.288648867623331,-0.03609770288959013,0.07716857322148046,0.06517369958930555,42.35479058308214,-0.08360233678189011,0.24322353387083376,-11.452306201500726,22.297715397618838,-0.0460967490249391,0.0854527826233078,0.044551190562195364,0.015002589193977922,0.08566673127843336
2021-03-16,1.123204272989283,1.1038037480505882,1.1049605035087076,1.0795724169044265,-0.2920273190143458,-0.03956363269817753,0.07734798789300706,0.06362179263631813,40.50622088274268,-0.08753927133730843,0.17007656258796783,-11.163657333877394,22.479917778408495,-0.03609770288959013,-0.0460967490249391,0.0854527826233078,0.02818098370897646,0.06597509917167213
2021-03-17,1.0787888753524106,1.1611885972443508,1.1117093862596084,1.214174332511932,-0.18171695266586174,0.12468076573636822,0.07405113803057183,0.06388270568624321,38.59001347139376,-0.0788886909395321,0.09280032679720446,-10.871630014863047,22.989382657618783,-0.03956363269817753,-0.03609770288959013,-0.0460967490249391,0.0016491777145594133,0.05972148516215551
2021-03-18,1.213221739192265,1.16750776218533,1.1452850779453239,1.1009593543149476,0.19158883126844312,-0.09324441735048117,0.08733998321707025,0.06809185167733844,46.79421342255757,-0.08024354853602489,0.3980433182616342,-11.05334696752891,22.77176188210323,0.12468076573636822,-0.03956363269817753,-0.03609770288959013,0.017675092749393984,0.08105347361644205
2021-03-19,1.0999794276600794,1.0790394530116107,1.0906191276630532,1.0855132328517918,-0.13305677681698153,-0.014029692742623445,0.08430743930563367,0.0680127376212358,41.74276651348241,-0.08162275949289044,0.21160009899929394,-11.244935798797353,22.494551654943084,-0.09324441735048117,0.12468076573636822,-0.03956363269817753,-0.01806434724536381,0.08306841602200887
2021-03-22,1.0481049556109037,1.0952643359681804,1.0916314600756871,1.1343976612187041,-0.45220258031238203,0.04503347070075425,0.08010925319879504,0.0637902349285383,41.09103168739388,-0.0778735514612463,0.16790026020324306,-11.111879021980371,22.674730652082786,-0.014029692742623445,-0.09324441735048117,0.12468076573636822,-0.01165093598890068,0.08158776046277487
2021-03-23,1.1343928846077342,1.0850170414692955,1.0374716759997296,0.9897812272999236,-0.37038643964935636,-0.12748301487453395,0.07205645970325492,0.06443344901866138,44.06742481954727,-0.08558504358426244,0.3062030467226173,-11.564081602292754,22.631538642073984,0.04503347070075425,-0.014029692742623445,-0.09324441735048117,0.004575298729168198,0.08355428581700178
2021-03-24,0.988601884730966,0.932844718160838,0.9824682815799155,0.9291849046367703,-0.35619170589796073,-0.061221935708416275,0.07935448718679637,0.06595907368416506,37.95747089845434,-0.09548537747047514,-0.13319010566853873,-11.193695162643397,23.02628581396994,-0.12748301487453395,0.04503347070075425,-0.014029692742623445,-0.013008577706103086,0.10231136799667975
2021-03-25,0.9284207161771859,0.8920263284069437,0.9018191327066867,0.8534819357074559,-0.14418733372536371,-0.08147244811182941,0.07896357380162478,0.06657052270238402,35.72248285612112,-0.1081928801452543,-0.2853233163827751,-10.837503456745436,23.796769142601896,-0.061221935708416275,-0.12748301487453395,0.04503347070075425,-0.050189117995059984,0.06768432942113418
2021-03-26,0.8539994964726527,0.8530866093111757,0.911605012695489,0.8969347609224875,-0.6595452133562919,0.050912413487712804,0.07244843468835224,0.06751486918390957,33.10030996693669,-0.11344961122491903,-0.1807697365109577,-10.693316123020072,25.034875642673267,-0.08147244811182941,-0.061221935708416275,-0.12748301487453395,-0.04783472414732963,0.0659959201114227
2021-03-29,0.8884129534203075,0.8339583262465883,0.8999631899501889,0.8475411197600868,-0.491539277903888,-0.05506937997541739,0.07685330958002852,0.06860285849340282,36.00407708465871,-0.12021549314672919,-0.018266400521016916,-11.352861336376364,26.184545964168112,0.050912413487712804,-0.08147244811182941,-0.061221935708416275,-0.03484630290126238,0.07935138230668647
2021-03-30,0.8467099464788157,0.7996298896753189,0.816614487976602,0.7672552356713707,-0.5797718572552751,-0.09472801049634338,0.07743768113984985,0.06886071212033146,34.187544099330324,-0.1305509926065439,-0.19469486455724025,-10.861322058472476,27.328509256290886,-0.05506937997541739,0.050912413487712804,-0.08147244811182941,-0.05486687303649671,0.06559467579168692
2021-03-31,0.7670334698019763,0.776061112327882,0.8042977769562115,0.7891513858773839,-0.47805166188549547,0.02853828711491735,0.08048384987770517,0.07034268875306318,31.413221748697453,-0.13541414410299524,-0.1399860759892425,-10.2815502012172,28.898119858059612,-0.09472801049634338,-0.05506937997541739,0.050912413487712804,-0.0483158721608586,0.05768854767337691
2021-04-01,0.7887325953650288,0.8103895488991515,0.8183017086643263,0.8674004187841432,-0.6387769036425341,0.09915592154699393,0.06389902544659837,0.06980963822521404,33.00988379111665,-0.131439036307334,-0.041701472136767025,-10.759601863102695,30.42507604573532,0.02853828711491735,-0.09472801049634338,-0.05506937997541739,-0.030363827596191873,0.06603122354630407
2021-04-02,0.8670528766941761,0.8214907846062749,0.879716541697494,0.841770041411215,-1.3748602741530975,-0.029548495502059957,0.07429802560423496,0.07124910301365628,38.51815584574133,-0.12887134336547024,0.17373597751759373,-11.398378766745228,31.258607005647747,0.09915592154699393,0.02853828711491735,-0.09472801049634338,0.005761846335572795,0.07918087312297976
2021-04-05,0.830266077888062,0.878192480833448,0.8618320024076176,0.9295243798337612,-1.1222882957426559,0.1042497761923522,0.07429748520492145,0.0707766891021746,37.432446518410224,-0.11839065274351668,0.10316969791280772,-10.023518492592132,31.843751999672765,-0.029548495502059957,0.09915592154699393,0.02853828711491735,-0.010330335462381757,0.07581539689520198
2021-04-06,0.9289292894325695,0.9772496609893432,0.9578348595391383,1.0339130029089407,-0.6351103672491847,0.11230326534721846,0.08222299330857447,0.07331506347737594,43.32296452834413,-0.10050280665201727,0.34477742344708623,-11.145806788334788,31.462302662750396,0.1042497761923522,-0.029548495502059957,0.09915592154699393,0.02153349577117216,0.08520915268323317
2021-04-07,1.0314915626016912,1.0406120986407903,1.0688539807914075,1.0216918958172116,-0.36797700144801243,-0.011820247020150276,0.0812737695194905,0.07682907563294392,49.42292825054059,-0.08631768442067256,0.6321831317712379,-11.780917155583973,29.764450133734414,0.11230326534721846,0.1042497761923522,-0.029548495502059957,0.06293975093988453,0.06162877209103092
2021-04-08,1.020641999820165,1.0621314170884517,1.068179092516317,1.0990922407314918,-0.6809420721660525,0.07575703128424105,0.07808394794743206,0.07663476976179044,48.76126478985232,-0.06804592086254635,0.7471446876892051,-11.41294015413596,27.803700909115857,-0.011820247020150276,0.11230326534721846,0.1042497761923522,0.05486804411287101,0.06941227651498409
2021-04-09,1.0977756102200786,1.0500054519314368,1.0794834711240702,1.07974215450292,-0.6620070306489694,-0.017605516180965397,0.07276323721200899,0.07817793931159234,53.04848072544122,-0.054498581125979495,1.0131558237355858,-12.093882226302012,26.212335742189318,0.07575703128424105,-0.011820247020150276,0.11230326534721846,0.05018826606032043,0.06640347996959668
2021-04-12,1.057089749789354,1.0479559930316575,1.0862323538749672,1.0948488007690849,-0.6451933423308956,0.013990975718753518,0.07358471592244521,0.07573490625594628,51.87978931233324,-0.04205841346924899,0.9812093873374708,-11.431875195653044,24.73463951575753,-0.017605516180965397,0.07575703128424105,-0.011820247020150276,0.05257686192453934,0.06294284594654243
2021-04-13,1.0930289265031636,1.1111476424414555,1.0968618442076334,1.1585004002051675,-0.37402678649703897,0.05813734224430811,0.0687192445389111,0.07566816954374507,52.75488125702278,-0.02675492474079255,1.126893386230954,-12.077068537983939,23.362493019785155,0.013990975718753518,-0.017605516180965397,0.07575703128424105,0.034525101829819604,0.057089092119622695
2021-04-14,1.1582958276107838,1.1647751503189578,1.212267739247985,1.2111190557389988,-0.8426101375670952,0.045419626548693914,0.05374979774365021,0.07584057269907,56.35630039685966,-0.010262612905362456,1.154318978399517,-12.451095324480978,22.814303827760146,0.05813734224430811,0.013990975718753518,-0.017605516180965397,0.023691917209237533,0.04170720407886765
2021-04-15,1.209661726404576,1.1748516565761973,1.2294773902627747,1.1892229055329857,-0.8875775874769593,-0.01807927148223465,0.05349861774317331,0.07614991072197604,59.12986272181059,0.0010289654439148421,1.1285625918423605,-13.293705462048074,22.84436103231477,0.045419626548693914,0.05813734224430811,0.013990975718753518,0.03513989192300637,0.03712701983715767
2021-04-16,1.188132125259982,1.177584268442566,1.219860232342746,1.2153624957014058,-1.0306248859089204,0.02198039580872746,0.053157596812826474,0.07303034720030963,57.49251698438243,0.011949127007992777,1.03878315610007,-12.406127874571114,22.969825173899174,-0.01807927148223465,0.045419626548693914,0.05813734224430811,0.016372631369711232,0.035125273693745344
2021-04-19,1.198642639204587,1.2684436129993553,1.2066999109784915,1.3100760756622976,-0.8036924727062578,0.07793031321591926,0.048701201434547814,0.07135706606029776,58.95376048253042,0.027924136013674827,1.1012043781933127,-13.436752760480035,22.926499035590393,0.02198039580872746,-0.01807927148223465,0.045419626548693914,0.024289813767649805,0.029574748661903058
2021-04-20,1.3084944623675459,1.3225834856018053,1.3413401218589043,1.3060023732983879,-0.7989521649405703,-0.003109515882007252,0.04534460556444605,0.06951896995128931,63.80846071229327,0.03979697722825737,1.0896969431372265,-14.240445233186293,23.742967847345692,0.07793031321591926,0.02198039580872746,-0.01807927148223465,0.037077681267082954,0.03691968436229571
2021-04-21,1.3049344495798567,1.2607581421251937,1.3008468253535181,1.3060023732983879,-0.9930428878770887,0.0,0.03776346014541595,0.06784002606328744,63.46079944577249,0.04864553399491611,0.9671193506056969,-13.441493068245723,24.92401126789373,-0.003109515882007252,0.07793031321591926,0.02198039580872746,0.02482830964181988,0.03831944135096845
2021-04-22,1.305273498416778,1.304138355503811,1.2929168881212139,1.2715456408036547,-0.7438493608576618,-0.026383361316343223,0.03667802728391634,0.06751343659750009,63.46079944577249,0.05227511366727744,0.964012894351489,-13.441493068245723,25.342076954428723,0.0,-0.003109515882007252,0.07793031321591926,0.015744384332081095,0.03759445595545761
2021-04-23,1.2703514682137396,1.3570827104147203,1.3253115253255219,1.4129370603510085,-0.958001275774935,0.11119649583163227,0.03530584954388031,0.06611357977310744,60.24103128856151,0.06580216125290739,0.88922912533167,-12.697643707388062,26.0886303315418,-0.026383361316343223,0.0,-0.003109515882007252,0.01408356636525938,0.039592575546198695
2021-04-26,1.4030890878689808,1.386116711494898,1.4069730066113846,1.3905316973495072,-0.9434922674755379,-0.01585729727829155,0.04433636357689619,0.06825383295858821,67.52272341685688,0.0738630708739747,1.139898936998146,-13.655644983162997,27.180726681447172,0.11119649583163227,-0.026383361316343223,0.0,0.031926786369840345,0.05925990804740601
2021-04-27,1.3915614274136083,1.344785957016056,1.3993805135166273,1.3991883148728148,-1.048774241056,0.0062254010748608035,0.04635131686993359,0.06789523777587951,65.47630252070178,0.08002741034106942,1.0138863273518652,-12.71215271568746,28.39938171203252,-0.01585729727829155,0.11119649583163227,-0.026383361316343223,0.013169264270998182,0.055800353490186104
2021-04-28,1.3986814529889868,1.4165170185082618,1.3985369031727632,1.4599543751344617,-0.7389519158179737,0.04342950810532642,0.04513404449541068,0.06726985823000343,65.90623563318671,0.08879246276104924,1.0411137361470817,-13.76092695674346,29.391162973640967,0.0062254010748608035,-0.01585729727829155,0.11119649583163227,0.015036247662371794,0.05527320376189844
2021-04-29,1.4585235727058457,1.4428184077220674,1.4758116106705435,1.449260906429201,-0.8426101375670952,-0.007324522524394528,0.04501340119546757,0.06408982035990457,68.83971197295953,0.09379474891689776,1.1288814035378048,-14.499878872561434,30.812284180726255,0.04342950810532642,0.0062254010748608035,-0.01585729727829155,0.023722149283437077,0.055730091235302585
2021-04-30,1.448521632016624,1.402512382693117,1.331554241870102,1.2830877975013981,-0.828729678363701,-0.11466058884954866,0.04412938808367126,0.06125964790750774,67.73521543962914,0.08338905845311517,1.0180671639780285,-13.657268734994338,32.297506815441096,-0.007324522524394528,0.04342950810532642,0.0062254010748608035,0.027533917041826818,0.051971285454180484
2021-05-03,1.2978144240044784,1.3159227441775274,1.3253115253255219,1.3545473264683094,-1.0776874994721268,0.055693405475499835,0.06147277347834218,0.06530028088909498,53.39767942103167,0.07998662454918604,0.5382928752730398,-12.828539056630637,31.374111670001486,-0.11466058884954866,-0.007324522524394528,0.04342950810532642,-0.01763749989440937,0.058782701373012
2021-05-04,1.3535879576782646,1.2957697316630523,1.3021966019036992,1.268320626432228,-0.7295498689235991,-0.06365720735716118,0.058979318546653225,0.06553920887543613,57.558114611364694,0.0695308883019281,0.6261577027164453,-13.906226556102764,30.43301218216225,0.055693405475499835,-0.11466058884954866,-0.007324522524394528,-0.003327359343651093,0.06740173564334011
2021-05-05,1.2667914554260504,1.2320657175283105,1.2799252888257329,1.2538929305600486,-0.9871764296477297,-0.011375432655987283,0.06287457835892415,0.06192520456647439,51.574883560966526,0.059395770052285135,0.2609736903443716,-13.176676687179166,29.241244025756608,-0.06365720735716118,0.055693405475499835,-0.11466058884954866,-0.01730388103005549,0.07201335884474104
